Filename,AI,Source
py_from_java_lambda_attempt_1/133.java_616.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17724.java_617.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14553.java_618.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10393.java_619.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14326.java_620.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12456.java_621.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15727.java_622.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2832.java_623.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12527.java_624.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6242.java_625.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17809.java_626.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11794.java_627.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4576.java_628.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11872.java_629.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14543.java_630.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15281.java_631.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16962.java_632.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5222.java_633.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5198.java_634.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10486.java_635.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18254.java_636.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9507.java_637.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9673.java_638.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/673.java_639.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3204.java_640.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3344.java_641.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15128.java_642.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17434.java_643.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/330.java_644.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9063.java_645.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2021.java_646.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16408.java_647.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12743.java_648.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3004.java_649.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11409.java_650.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14932.java_651.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6031.java_652.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5602.java_653.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11883.java_654.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10797.java_655.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3932.java_656.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3002.java_657.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17049.java_658.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9348.java_659.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18003.java_660.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9907.java_661.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17888.java_662.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12882.java_663.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5304.java_664.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/20032.java_665.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9474.java_666.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16183.java_667.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3621.java_668.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12721.java_669.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1793.java_670.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14002.java_671.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14806.java_672.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16966.java_673.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11881.java_674.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10083.java_675.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5434.java_676.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14055.java_677.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7143.java_678.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14098.java_679.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6263.java_680.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12043.java_681.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12113.java_682.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17679.java_683.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19190.java_684.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19243.java_685.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8781.java_686.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/467.java_687.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11335.java_688.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10776.java_689.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7485.java_690.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4881.java_691.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16418.java_692.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18452.java_693.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17673.java_694.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18274.java_695.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19085.java_696.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19473.java_697.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6500.java_698.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5834.java_699.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12352.java_700.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11402.java_701.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9315.java_702.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18168.java_703.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3166.java_704.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7219.java_705.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16664.java_706.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11550.java_707.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8125.java_708.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15936.java_709.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12369.java_710.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11589.java_711.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17778.java_712.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19080.java_713.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/20018.java_714.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8098.java_715.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15218.java_716.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15349.java_717.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/890.java_718.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4999.java_719.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6484.java_720.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18983.java_721.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/691.java_722.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16802.java_723.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6744.java_724.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2880.java_725.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3824.java_726.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1861.java_727.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4427.java_728.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19928.java_729.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3838.java_730.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2602.java_731.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16817.java_732.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3449.java_733.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18826.java_734.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11537.java_735.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5954.java_736.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6144.java_737.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6888.java_738.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9834.java_739.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13887.java_740.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11627.java_741.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3674.java_742.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2452.java_743.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16167.java_744.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8518.java_745.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4187.java_746.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/120.java_747.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11085.java_748.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19562.java_749.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14342.java_750.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11191.java_751.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15719.java_752.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1036.java_753.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4268.java_754.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1186.java_755.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6488.java_756.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15725.java_757.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7150.java_758.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8988.java_759.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/215.java_760.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13244.java_761.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15270.java_762.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/134.java_763.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15603.java_764.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19274.java_765.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/804.java_766.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11097.java_767.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15340.java_768.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3535.java_769.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19107.java_770.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5137.java_771.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16873.java_772.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6931.java_773.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15141.java_774.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10728.java_775.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9732.java_776.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15275.java_777.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8882.java_778.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12800.java_779.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15728.java_780.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14903.java_781.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17089.java_782.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14020.java_783.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11492.java_784.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15416.java_785.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16146.java_786.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10556.java_787.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1736.java_788.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1601.java_789.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3468.java_790.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10279.java_791.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5544.java_792.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1444.java_793.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5541.java_794.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6750.java_795.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8095.java_796.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9774.java_797.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7920.java_798.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15363.java_799.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16212.java_800.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6982.java_801.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6866.java_802.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11529.java_803.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19185.java_804.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5844.java_805.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13265.java_806.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5604.java_807.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13618.java_808.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4286.java_809.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1731.java_810.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6053.java_811.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13483.java_812.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3917.java_813.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3087.java_814.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9875.java_815.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/2418.java_816.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19372.java_817.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18317.java_818.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19102.java_819.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/627.java_820.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1990.java_821.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15897.java_822.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7337.java_823.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12753.java_824.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13369.java_825.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14022.java_826.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9739.java_827.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/14464.java_828.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3172.java_829.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13780.java_830.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1983.java_831.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/10179.java_832.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16606.java_833.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11133.java_834.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3332.java_835.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18150.java_836.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/15014.java_837.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/11397.java_838.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17479.java_839.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8627.java_840.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13206.java_841.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12464.java_842.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8982.java_843.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3934.java_844.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8319.java_845.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1471.java_846.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13230.java_847.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/8944.java_848.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3233.java_849.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5583.java_850.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5107.java_851.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/3372.java_852.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/13658.java_853.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4950.java_854.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4174.java_855.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6502.java_856.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18019.java_857.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/7968.java_858.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/9257.java_859.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/19656.java_860.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/18045.java_861.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/4751.java_862.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/5789.java_863.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/1314.java_864.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/16626.java_865.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/12239.java_866.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6674.java_867.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/6941.java_868.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
py_from_java_lambda_attempt_1/17883.java_869.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
