Filename,AI,Source
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__manager__DbgManager2Impl.j_1226.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2DefaultTargetModelRoot.j_1227.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2Impl.j_1228.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetAvailableContainerImpl.j_1229.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetAvailableImpl.j_1230.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetObjectImpl.j_1231.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetProxy.j_1232.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetRootImpl.j_1233.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DbgModel2TargetSystemMarkerImpl.j_1234.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__main__java__agent__dbgmodel__model__impl__DelegateDbgModel2TargetObject.j_1235.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__dbgmodel__DbgModelSetContextMWETest.j_1236.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__dbgmodel__DbgModelTest.j_1237.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__dbgmodel__NoisyDebugEventCallbacksAdapter.j_1238.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__dbgmodel__ProcMaker.j_1239.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmDbgmodelModelHost.j_1240.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelBreakpointsTest.j_1241.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelFactoryTest.j_1242.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelFrameActivationTest.j_1243.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelInterpreterTest.j_1244.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelProcessActivationTest.j_1245.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelRootAttacherTest.j_1246.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelRootLauncherTest.j_1247.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelScenarioCloneExitTest.j_1248.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelScenarioForkExitTest.j_1249.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelScenarioMemoryTest.j_1250.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelScenarioStackTest.j_1251.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelScenarioX64RegistersTest.j_1252.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelSessionActivationTest.j_1253.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelSteppableTest.j_1254.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelThreadActivationTest.j_1255.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel__src__test__java__agent__dbgmodel__model__invm__InVmModelForDbgmodelX64RegistersTest.j_1256.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel-traceloader__ghidra_scripts__PopulateMemviewLocal.j_1257.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel-traceloader__ghidra_scripts__PopulateTraceLocal.j_1258.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-dbgmodel-traceloader__ghidra_scripts__PopulateTraceRemote.j_1259.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__gadp__GdbGadpServer.j_1260.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__gadp__GdbLocalDebuggerModelFactory.j_1261.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__gadp__impl__GdbGadpServerImpl.j_1262.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__GdbCompatibility.j_1263.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__GdbInJvmDebuggerModelFactory.j_1264.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__GdbOverSshDebuggerModelFactory.j_1265.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__breakpoint__GdbBreakpointDisp.j_1266.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__breakpoint__GdbBreakpointInfo.j_1267.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__breakpoint__GdbBreakpointInsertions.j_1268.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__breakpoint__GdbBreakpointLocation.j_1269.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__breakpoint__GdbBreakpointType.j_1270.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbCompletedCommandEvent.j_1271.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbEvent.j_1272.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbEventWithFields.j_1273.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbEventWithStateChange.j_1274.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbEventWithString.j_1275.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbLibraryEvent.j_1276.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbOutputEvent.j_1277.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbThreadEvent.j_1278.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__AbstractGdbThreadGroupEvent.j_1279.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbBreakpointCreatedEvent.j_1280.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbBreakpointDeletedEvent.j_1281.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbBreakpointModifiedEvent.j_1282.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandConnectedEvent.j_1283.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandDoneEvent.j_1284.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandEchoEvent.j_1285.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandErrorEvent.j_1286.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandExitEvent.j_1287.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbCommandRunningEvent.j_1288.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbConsoleOutputEvent.j_1289.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbDebugOutputEvent.j_1290.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbLibraryLoadedEvent.j_1291.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbLibraryUnloadedEvent.j_1292.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbMemoryChangedEvent.j_1293.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbParamChangedEvent.j_1294.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbRunningEvent.j_1295.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbStoppedEvent.j_1296.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbTargetOutputEvent.j_1297.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadCreatedEvent.j_1298.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadExitedEvent.j_1299.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadGroupAddedEvent.j_1300.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadGroupExitedEvent.j_1301.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadGroupRemovedEvent.j_1302.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadGroupStartedEvent.j_1303.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__evt__GdbThreadSelectedEvent.j_1304.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbCause.j_1305.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbConsoleOperations.j_1306.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbConsoleOutputListener.j_1307.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbContextualOperations.j_1308.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbEventsListener.j_1309.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbEventsListenerAdapter.j_1310.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbInferior.j_1311.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbInferiorThreadGroup.j_1312.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbLibraryId.j_1313.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbManager.j_1314.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbMemoryOperations.j_1315.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbModule.j_1316.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbModuleSection.j_1317.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbProcessThreadGroup.j_1318.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbRegister.j_1319.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbRegisterSet.j_1320.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbStackFrame.j_1321.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbState.j_1322.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbStateListener.j_1323.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbTable.j_1324.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbTargetOutputListener.j_1325.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__GdbThread.j_1326.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__AbstractGdbCommand.j_1327.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__AbstractGdbCommandWithThreadAndFrameId.j_1328.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__AbstractGdbCommandWithThreadId.j_1329.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__AbstractLaunchGdbCommand.j_1330.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbAddInferiorCommand.j_1331.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbAttachCommand.j_1332.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbClaimStopped.j_1333.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbCommandError.j_1334.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbConsoleExecCommand.j_1335.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbContinueCommand.j_1336.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbDeleteBreakpointsCommand.j_1337.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbDetachCommand.j_1338.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbDisableBreakpointsCommand.j_1339.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbEnableBreakpointsCommand.j_1340.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbEvaluateCommand.j_1341.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbFileExecAndSymbolsCommand.j_1342.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbGetThreadInfoCommand.j_1343.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbGetVarCommand.j_1344.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbInferiorSelectCommand.j_1345.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbInfoOsCommand.j_1346.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbInsertBreakpointCommand.j_1347.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbInterruptCommand.j_1348.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbKillCommand.j_1349.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbListAvailableProcessesCommand.j_1350.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbListBreakpointsCommand.j_1351.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbListInferiorsCommand.j_1352.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbListRegisterNamesCommand.j_1353.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbListThreadsCommand.j_1354.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbReadMemoryCommand.j_1355.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbReadRegistersCommand.j_1356.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbRemoveInferiorCommand.j_1357.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbRunCommand.j_1358.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbSetActiveThreadCommand.j_1359.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbSetInferiorTtyCommand.j_1360.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbSetVarCommand.j_1361.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbStackListFramesCommand.j_1362.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbStartCommand.j_1363.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbStartInstructionCommand.j_1364.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbStateChangeRecord.j_1365.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbStepCommand.j_1366.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbWriteMemoryCommand.j_1367.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__GdbWriteRegistersCommand.j_1368.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__cmd__MixinResumeInCliGdbCommand.j_1369.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbCommand.j_1370.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbEvent.j_1371.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbFrameInfo.j_1372.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbInferiorImpl.j_1373.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbManagerImpl.j_1374.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbMemoryMapping.j_1375.java,False,https://github.com/NationalSecurityAgency/ghidra
ghidra__Ghidra__Debug__Debugger-agent-gdb__src__main__java__agent__gdb__manager__impl__GdbMinimalSymbol.j_1376.java,False,https://github.com/NationalSecurityAgency/ghidra
